id_ptp,ptp_trunk,condition,id,mean_correct_one_square_away_shuff,mean_correct_one_square_away
1,6047ae5...,schema_c,509,0.08333333333333333,0.875
1,6047ae5...,schema_c,510,0.20833333333333334,0.875
1,6047ae5...,schema_c,511,0.16666666666666666,0.875
1,6047ae5...,schema_c,512,0.2916666666666667,0.875
1,6047ae5...,schema_c,513,0.16666666666666666,0.875
1,6047ae5...,schema_c,514,0.125,0.875
1,6047ae5...,schema_c,515,0.08333333333333333,0.875
1,6047ae5...,schema_c,516,0.08333333333333333,0.875
1,6047ae5...,schema_c,517,0.125,0.875
1,6047ae5...,schema_c,518,0.125,0.875
1,6047ae5...,schema_c,519,0.08333333333333333,0.875
1,6047ae5...,schema_c,520,0.2916666666666667,0.875
1,6047ae5...,schema_c,521,0,0.875
1,6047ae5...,schema_c,522,0.3333333333333333,0.875
1,6047ae5...,schema_c,523,0.08333333333333333,0.875
1,6047ae5...,schema_c,524,0.20833333333333334,0.875
1,6047ae5...,schema_c,525,0.20833333333333334,0.875
1,6047ae5...,schema_c,526,0.125,0.875
1,6047ae5...,schema_c,527,0.041666666666666664,0.875
1,6047ae5...,schema_c,528,0.25,0.875
1,6047ae5...,schema_c,529,0.25,0.875
1,6047ae5...,schema_c,530,0.041666666666666664,0.875
1,6047ae5...,schema_c,531,0.16666666666666666,0.875
1,6047ae5...,schema_c,532,0.25,0.875
1,6047ae5...,schema_c,533,0.25,0.875
1,6047ae5...,schema_c,534,0.041666666666666664,0.875
1,6047ae5...,schema_c,535,0.041666666666666664,0.875
1,6047ae5...,schema_c,536,0.125,0.875
1,6047ae5...,schema_c,537,0.20833333333333334,0.875
1,6047ae5...,schema_c,538,0.25,0.875
1,6047ae5...,schema_c,539,0.25,0.875
1,6047ae5...,schema_c,540,0.25,0.875
1,6047ae5...,schema_c,541,0.08333333333333333,0.875
1,6047ae5...,schema_c,542,0.125,0.875
1,6047ae5...,schema_c,543,0.20833333333333334,0.875
1,6047ae5...,schema_c,544,0.125,0.875
1,6047ae5...,schema_c,545,0.08333333333333333,0.875
1,6047ae5...,schema_c,546,0.08333333333333333,0.875
1,6047ae5...,schema_c,547,0.375,0.875
1,6047ae5...,schema_c,548,0.16666666666666666,0.875
1,6047ae5...,schema_c,549,0.041666666666666664,0.875
1,6047ae5...,schema_c,550,0.08333333333333333,0.875
1,6047ae5...,schema_c,551,0.125,0.875
1,6047ae5...,schema_c,552,0.16666666666666666,0.875
1,6047ae5...,schema_c,553,0.20833333333333334,0.875
1,6047ae5...,schema_c,554,0.125,0.875
1,6047ae5...,schema_c,555,0.125,0.875
1,6047ae5...,schema_c,556,0.125,0.875
1,6047ae5...,schema_c,557,0.125,0.875
1,6047ae5...,schema_c,558,0.125,0.875
1,6047ae5...,schema_c,559,0.20833333333333334,0.875
1,6047ae5...,schema_c,560,0.08333333333333333,0.875
1,6047ae5...,schema_c,561,0.20833333333333334,0.875
1,6047ae5...,schema_c,562,0.08333333333333333,0.875
1,6047ae5...,schema_c,563,0.08333333333333333,0.875
1,6047ae5...,schema_c,564,0.25,0.875
1,6047ae5...,schema_c,565,0.16666666666666666,0.875
1,6047ae5...,schema_c,566,0.125,0.875
1,6047ae5...,schema_c,567,0.2916666666666667,0.875
1,6047ae5...,schema_c,568,0.041666666666666664,0.875
1,6047ae5...,schema_c,569,0.16666666666666666,0.875
1,6047ae5...,schema_c,570,0.125,0.875
1,6047ae5...,schema_c,571,0.2916666666666667,0.875
1,6047ae5...,schema_c,572,0.20833333333333334,0.875
1,6047ae5...,schema_c,573,0.125,0.875
1,6047ae5...,schema_c,574,0.375,0.875
1,6047ae5...,schema_c,575,0.041666666666666664,0.875
1,6047ae5...,schema_c,576,0.08333333333333333,0.875
1,6047ae5...,schema_c,577,0.08333333333333333,0.875
1,6047ae5...,schema_c,578,0.20833333333333334,0.875
1,6047ae5...,schema_c,579,0.25,0.875
1,6047ae5...,schema_c,580,0.16666666666666666,0.875
1,6047ae5...,schema_c,581,0.08333333333333333,0.875
1,6047ae5...,schema_c,582,0.041666666666666664,0.875
1,6047ae5...,schema_c,583,0.08333333333333333,0.875
1,6047ae5...,schema_c,584,0.16666666666666666,0.875
1,6047ae5...,schema_c,585,0.16666666666666666,0.875
1,6047ae5...,schema_c,586,0.16666666666666666,0.875
1,6047ae5...,schema_c,587,0.20833333333333334,0.875
1,6047ae5...,schema_c,588,0.041666666666666664,0.875
1,6047ae5...,schema_c,589,0.125,0.875
1,6047ae5...,schema_c,590,0.16666666666666666,0.875
1,6047ae5...,schema_c,591,0.25,0.875
1,6047ae5...,schema_c,592,0.125,0.875
1,6047ae5...,schema_c,593,0.20833333333333334,0.875
1,6047ae5...,schema_c,594,0.16666666666666666,0.875
1,6047ae5...,schema_c,595,0.20833333333333334,0.875
1,6047ae5...,schema_c,596,0.2916666666666667,0.875
1,6047ae5...,schema_c,597,0.16666666666666666,0.875
1,6047ae5...,schema_c,598,0.20833333333333334,0.875
1,6047ae5...,schema_c,599,0.125,0.875
1,6047ae5...,schema_c,600,0.125,0.875
1,6047ae5...,schema_c,601,0.041666666666666664,0.875
1,6047ae5...,schema_c,602,0,0.875
1,6047ae5...,schema_c,603,0.041666666666666664,0.875
1,6047ae5...,schema_c,604,0.25,0.875
1,6047ae5...,schema_c,605,0,0.875
1,6047ae5...,schema_c,606,0.125,0.875
1,6047ae5...,schema_c,607,0.25,0.875
1,6047ae5...,schema_c,608,0.20833333333333334,0.875
1,6047ae5...,schema_c,609,0.20833333333333334,0.875
1,6047ae5...,schema_c,610,0.041666666666666664,0.875
1,6047ae5...,schema_c,611,0.125,0.875
1,6047ae5...,schema_c,612,0.25,0.875
1,6047ae5...,schema_c,613,0.125,0.875
1,6047ae5...,schema_c,614,0.125,0.875
1,6047ae5...,schema_c,615,0.2916666666666667,0.875
1,6047ae5...,schema_c,616,0.125,0.875
1,6047ae5...,schema_c,617,0.041666666666666664,0.875
1,6047ae5...,schema_c,618,0.16666666666666666,0.875
1,6047ae5...,schema_c,619,0.125,0.875
1,6047ae5...,schema_c,620,0,0.875
1,6047ae5...,schema_c,621,0.2916666666666667,0.875
1,6047ae5...,schema_c,622,0.16666666666666666,0.875
1,6047ae5...,schema_c,623,0.08333333333333333,0.875
1,6047ae5...,schema_c,624,0.16666666666666666,0.875
1,6047ae5...,schema_c,625,0.3333333333333333,0.875
1,6047ae5...,schema_c,626,0.041666666666666664,0.875
1,6047ae5...,schema_c,627,0.375,0.875
1,6047ae5...,schema_c,628,0.125,0.875
1,6047ae5...,schema_c,629,0.16666666666666666,0.875
1,6047ae5...,schema_c,630,0.20833333333333334,0.875
1,6047ae5...,schema_c,631,0.16666666666666666,0.875
1,6047ae5...,schema_c,632,0,0.875
1,6047ae5...,schema_c,633,0.25,0.875
1,6047ae5...,schema_c,634,0.2916666666666667,0.875
1,6047ae5...,schema_c,635,0.08333333333333333,0.875
1,6047ae5...,schema_c,636,0.08333333333333333,0.875
1,6047ae5...,schema_c,637,0.125,0.875
1,6047ae5...,schema_c,638,0.2916666666666667,0.875
1,6047ae5...,schema_c,639,0.25,0.875
1,6047ae5...,schema_c,640,0.20833333333333334,0.875
1,6047ae5...,schema_c,641,0.08333333333333333,0.875
1,6047ae5...,schema_c,642,0.16666666666666666,0.875
1,6047ae5...,schema_c,643,0.08333333333333333,0.875
1,6047ae5...,schema_c,644,0.08333333333333333,0.875
1,6047ae5...,schema_c,645,0.16666666666666666,0.875
1,6047ae5...,schema_c,646,0.25,0.875
1,6047ae5...,schema_c,647,0.20833333333333334,0.875
1,6047ae5...,schema_c,648,0.08333333333333333,0.875
1,6047ae5...,schema_c,649,0.2916666666666667,0.875
1,6047ae5...,schema_c,650,0.041666666666666664,0.875
1,6047ae5...,schema_c,651,0.08333333333333333,0.875
1,6047ae5...,schema_c,652,0.20833333333333334,0.875
1,6047ae5...,schema_c,653,0.125,0.875
1,6047ae5...,schema_c,654,0.08333333333333333,0.875
1,6047ae5...,schema_c,655,0.08333333333333333,0.875
1,6047ae5...,schema_c,656,0.125,0.875
1,6047ae5...,schema_c,657,0,0.875
1,6047ae5...,schema_c,658,0.08333333333333333,0.875
1,6047ae5...,schema_c,659,0.2916666666666667,0.875
1,6047ae5...,schema_c,660,0.16666666666666666,0.875
1,6047ae5...,schema_c,661,0.125,0.875
1,6047ae5...,schema_c,662,0.16666666666666666,0.875
1,6047ae5...,schema_c,663,0.08333333333333333,0.875
1,6047ae5...,schema_c,664,0.25,0.875
1,6047ae5...,schema_c,665,0.041666666666666664,0.875
1,6047ae5...,schema_c,666,0.125,0.875
1,6047ae5...,schema_c,667,0.3333333333333333,0.875
1,6047ae5...,schema_c,668,0.20833333333333334,0.875
1,6047ae5...,schema_c,669,0.125,0.875
1,6047ae5...,schema_c,670,0.2916666666666667,0.875
1,6047ae5...,schema_c,671,0.08333333333333333,0.875
1,6047ae5...,schema_c,672,0.125,0.875
1,6047ae5...,schema_c,673,0.25,0.875
1,6047ae5...,schema_c,674,0.08333333333333333,0.875
1,6047ae5...,schema_c,675,0.16666666666666666,0.875
1,6047ae5...,schema_c,676,0.25,0.875
1,6047ae5...,schema_c,677,0.25,0.875
1,6047ae5...,schema_c,678,0.08333333333333333,0.875
1,6047ae5...,schema_c,679,0.08333333333333333,0.875
1,6047ae5...,schema_c,680,0.125,0.875
1,6047ae5...,schema_c,681,0.2916666666666667,0.875
1,6047ae5...,schema_c,682,0.16666666666666666,0.875
1,6047ae5...,schema_c,683,0.20833333333333334,0.875
1,6047ae5...,schema_c,684,0.16666666666666666,0.875
1,6047ae5...,schema_c,685,0.08333333333333333,0.875
1,6047ae5...,schema_c,686,0.2916666666666667,0.875
1,6047ae5...,schema_c,687,0.20833333333333334,0.875
1,6047ae5...,schema_c,688,0.2916666666666667,0.875
1,6047ae5...,schema_c,689,0.20833333333333334,0.875
1,6047ae5...,schema_c,690,0.20833333333333334,0.875
1,6047ae5...,schema_c,691,0.08333333333333333,0.875
1,6047ae5...,schema_c,692,0.125,0.875
1,6047ae5...,schema_c,693,0.20833333333333334,0.875
1,6047ae5...,schema_c,694,0.20833333333333334,0.875
1,6047ae5...,schema_c,695,0.20833333333333334,0.875
1,6047ae5...,schema_c,696,0.08333333333333333,0.875
1,6047ae5...,schema_c,697,0.16666666666666666,0.875
1,6047ae5...,schema_c,698,0.041666666666666664,0.875
1,6047ae5...,schema_c,699,0.08333333333333333,0.875
1,6047ae5...,schema_c,700,0.125,0.875
1,6047ae5...,schema_c,701,0.20833333333333334,0.875
1,6047ae5...,schema_c,702,0.041666666666666664,0.875
1,6047ae5...,schema_c,703,0.20833333333333334,0.875
1,6047ae5...,schema_c,704,0.125,0.875
1,6047ae5...,schema_c,705,0.20833333333333334,0.875
1,6047ae5...,schema_c,706,0.125,0.875
1,6047ae5...,schema_c,707,0.125,0.875
1,6047ae5...,schema_c,708,0.125,0.875
1,6047ae5...,schema_c,709,0.08333333333333333,0.875
1,6047ae5...,schema_c,710,0,0.875
1,6047ae5...,schema_c,711,0.25,0.875
1,6047ae5...,schema_c,712,0.08333333333333333,0.875
1,6047ae5...,schema_c,713,0.16666666666666666,0.875
1,6047ae5...,schema_c,714,0.08333333333333333,0.875
1,6047ae5...,schema_c,715,0.08333333333333333,0.875
1,6047ae5...,schema_c,716,0.25,0.875
1,6047ae5...,schema_c,717,0.16666666666666666,0.875
1,6047ae5...,schema_c,718,0.20833333333333334,0.875
1,6047ae5...,schema_c,719,0.08333333333333333,0.875
1,6047ae5...,schema_c,720,0.16666666666666666,0.875
1,6047ae5...,schema_c,721,0.20833333333333334,0.875
1,6047ae5...,schema_c,722,0.16666666666666666,0.875
1,6047ae5...,schema_c,723,0.16666666666666666,0.875
1,6047ae5...,schema_c,724,0.125,0.875
1,6047ae5...,schema_c,725,0.3333333333333333,0.875
1,6047ae5...,schema_c,726,0.16666666666666666,0.875
1,6047ae5...,schema_c,727,0.25,0.875
1,6047ae5...,schema_c,728,0.08333333333333333,0.875
1,6047ae5...,schema_c,729,0.08333333333333333,0.875
1,6047ae5...,schema_c,730,0.125,0.875
1,6047ae5...,schema_c,731,0.25,0.875
1,6047ae5...,schema_c,732,0.125,0.875
1,6047ae5...,schema_c,733,0.125,0.875
1,6047ae5...,schema_c,734,0.08333333333333333,0.875
1,6047ae5...,schema_c,735,0.08333333333333333,0.875
1,6047ae5...,schema_c,736,0.08333333333333333,0.875
1,6047ae5...,schema_c,737,0.08333333333333333,0.875
1,6047ae5...,schema_c,738,0.25,0.875
1,6047ae5...,schema_c,739,0.20833333333333334,0.875
1,6047ae5...,schema_c,740,0.375,0.875
1,6047ae5...,schema_c,741,0.125,0.875
1,6047ae5...,schema_c,742,0.20833333333333334,0.875
1,6047ae5...,schema_c,743,0.16666666666666666,0.875
1,6047ae5...,schema_c,744,0.08333333333333333,0.875
1,6047ae5...,schema_c,745,0.2916666666666667,0.875
1,6047ae5...,schema_c,746,0.16666666666666666,0.875
1,6047ae5...,schema_c,747,0.20833333333333334,0.875
1,6047ae5...,schema_c,748,0.20833333333333334,0.875
1,6047ae5...,schema_c,749,0.20833333333333334,0.875
1,6047ae5...,schema_c,750,0.041666666666666664,0.875
1,6047ae5...,schema_c,751,0.08333333333333333,0.875
1,6047ae5...,schema_c,752,0.16666666666666666,0.875
1,6047ae5...,schema_c,753,0.16666666666666666,0.875
1,6047ae5...,schema_c,754,0.2916666666666667,0.875
1,6047ae5...,schema_c,755,0.08333333333333333,0.875
1,6047ae5...,schema_c,756,0.08333333333333333,0.875
1,6047ae5...,schema_c,757,0.08333333333333333,0.875
1,6047ae5...,schema_c,758,0.20833333333333334,0.875
1,6047ae5...,schema_c,759,0.16666666666666666,0.875
1,6047ae5...,schema_c,760,0.125,0.875
1,6047ae5...,schema_c,761,0.20833333333333334,0.875
1,6047ae5...,schema_c,762,0.125,0.875
1,6047ae5...,schema_c,763,0.08333333333333333,0.875
1,6047ae5...,schema_c,764,0.25,0.875
1,6047ae5...,schema_c,765,0.25,0.875
1,6047ae5...,schema_c,766,0.20833333333333334,0.875
1,6047ae5...,schema_c,767,0.20833333333333334,0.875
1,6047ae5...,schema_c,768,0.16666666666666666,0.875
1,6047ae5...,schema_c,769,0.08333333333333333,0.875
1,6047ae5...,schema_c,770,0.125,0.875
1,6047ae5...,schema_c,771,0.2916666666666667,0.875
1,6047ae5...,schema_c,772,0.041666666666666664,0.875
1,6047ae5...,schema_c,773,0.20833333333333334,0.875
1,6047ae5...,schema_c,774,0.08333333333333333,0.875
1,6047ae5...,schema_c,775,0.041666666666666664,0.875
1,6047ae5...,schema_c,776,0.08333333333333333,0.875
1,6047ae5...,schema_c,777,0.125,0.875
1,6047ae5...,schema_c,778,0.20833333333333334,0.875
1,6047ae5...,schema_c,779,0.16666666666666666,0.875
1,6047ae5...,schema_c,780,0.20833333333333334,0.875
1,6047ae5...,schema_c,781,0.16666666666666666,0.875
1,6047ae5...,schema_c,782,0.2916666666666667,0.875
1,6047ae5...,schema_c,783,0.16666666666666666,0.875
1,6047ae5...,schema_c,784,0.16666666666666666,0.875
1,6047ae5...,schema_c,785,0.08333333333333333,0.875
1,6047ae5...,schema_c,786,0.125,0.875
1,6047ae5...,schema_c,787,0.25,0.875
1,6047ae5...,schema_c,788,0.041666666666666664,0.875
1,6047ae5...,schema_c,789,0.20833333333333334,0.875
1,6047ae5...,schema_c,790,0.16666666666666666,0.875
1,6047ae5...,schema_c,791,0.125,0.875
1,6047ae5...,schema_c,792,0.041666666666666664,0.875
1,6047ae5...,schema_c,793,0.16666666666666666,0.875
1,6047ae5...,schema_c,794,0.4166666666666667,0.875
1,6047ae5...,schema_c,795,0.25,0.875
1,6047ae5...,schema_c,796,0.08333333333333333,0.875
1,6047ae5...,schema_c,797,0.125,0.875
1,6047ae5...,schema_c,798,0.20833333333333334,0.875
1,6047ae5...,schema_c,799,0.16666666666666666,0.875
1,6047ae5...,schema_c,800,0.25,0.875
1,6047ae5...,schema_c,801,0.16666666666666666,0.875
1,6047ae5...,schema_c,802,0.16666666666666666,0.875
1,6047ae5...,schema_c,803,0.125,0.875
1,6047ae5...,schema_c,804,0.16666666666666666,0.875
1,6047ae5...,schema_c,805,0.2916666666666667,0.875
1,6047ae5...,schema_c,806,0.16666666666666666,0.875
1,6047ae5...,schema_c,807,0.2916666666666667,0.875
1,6047ae5...,schema_c,808,0.08333333333333333,0.875
1,6047ae5...,schema_c,809,0.20833333333333334,0.875
1,6047ae5...,schema_c,810,0.25,0.875
1,6047ae5...,schema_c,811,0.20833333333333334,0.875
1,6047ae5...,schema_c,812,0.16666666666666666,0.875
1,6047ae5...,schema_c,813,0.25,0.875
1,6047ae5...,schema_c,814,0.16666666666666666,0.875
1,6047ae5...,schema_c,815,0.08333333333333333,0.875
1,6047ae5...,schema_c,816,0.25,0.875
1,6047ae5...,schema_c,817,0.041666666666666664,0.875
1,6047ae5...,schema_c,818,0.125,0.875
1,6047ae5...,schema_c,819,0.20833333333333334,0.875
1,6047ae5...,schema_c,820,0.20833333333333334,0.875
1,6047ae5...,schema_c,821,0.125,0.875
1,6047ae5...,schema_c,822,0.20833333333333334,0.875
1,6047ae5...,schema_c,823,0.08333333333333333,0.875
1,6047ae5...,schema_c,824,0.20833333333333334,0.875
1,6047ae5...,schema_c,825,0.3333333333333333,0.875
1,6047ae5...,schema_c,826,0.25,0.875
1,6047ae5...,schema_c,827,0.125,0.875
1,6047ae5...,schema_c,828,0.041666666666666664,0.875
1,6047ae5...,schema_c,829,0.125,0.875
1,6047ae5...,schema_c,830,0.25,0.875
1,6047ae5...,schema_c,831,0.125,0.875
1,6047ae5...,schema_c,832,0.08333333333333333,0.875
1,6047ae5...,schema_c,833,0.20833333333333334,0.875
1,6047ae5...,schema_c,834,0.125,0.875
1,6047ae5...,schema_c,835,0.2916666666666667,0.875
1,6047ae5...,schema_c,836,0.08333333333333333,0.875
1,6047ae5...,schema_c,837,0.125,0.875
1,6047ae5...,schema_c,838,0.125,0.875
1,6047ae5...,schema_c,839,0.125,0.875
1,6047ae5...,schema_c,840,0.16666666666666666,0.875
1,6047ae5...,schema_c,841,0.20833333333333334,0.875
1,6047ae5...,schema_c,842,0.16666666666666666,0.875
1,6047ae5...,schema_c,843,0.125,0.875
1,6047ae5...,schema_c,844,0.16666666666666666,0.875
1,6047ae5...,schema_c,845,0.08333333333333333,0.875
1,6047ae5...,schema_c,846,0.16666666666666666,0.875
1,6047ae5...,schema_c,847,0.2916666666666667,0.875
1,6047ae5...,schema_c,848,0.25,0.875
1,6047ae5...,schema_c,849,0.20833333333333334,0.875
1,6047ae5...,schema_c,850,0.25,0.875
1,6047ae5...,schema_c,851,0.16666666666666666,0.875
1,6047ae5...,schema_c,852,0.3333333333333333,0.875
1,6047ae5...,schema_c,853,0.08333333333333333,0.875
1,6047ae5...,schema_c,854,0.08333333333333333,0.875
1,6047ae5...,schema_c,855,0.16666666666666666,0.875
1,6047ae5...,schema_c,856,0.25,0.875
1,6047ae5...,schema_c,857,0.2916666666666667,0.875
1,6047ae5...,schema_c,858,0.20833333333333334,0.875
1,6047ae5...,schema_c,859,0.20833333333333334,0.875
1,6047ae5...,schema_c,860,0.25,0.875
1,6047ae5...,schema_c,861,0.2916666666666667,0.875
1,6047ae5...,schema_c,862,0.125,0.875
1,6047ae5...,schema_c,863,0.041666666666666664,0.875
1,6047ae5...,schema_c,864,0.20833333333333334,0.875
1,6047ae5...,schema_c,865,0.08333333333333333,0.875
1,6047ae5...,schema_c,866,0.2916666666666667,0.875
1,6047ae5...,schema_c,867,0.08333333333333333,0.875
1,6047ae5...,schema_c,868,0.08333333333333333,0.875
1,6047ae5...,schema_c,869,0.08333333333333333,0.875
1,6047ae5...,schema_c,870,0.041666666666666664,0.875
1,6047ae5...,schema_c,871,0.20833333333333334,0.875
1,6047ae5...,schema_c,872,0.20833333333333334,0.875
1,6047ae5...,schema_c,873,0.125,0.875
1,6047ae5...,schema_c,874,0.20833333333333334,0.875
1,6047ae5...,schema_c,875,0.125,0.875
1,6047ae5...,schema_c,876,0.16666666666666666,0.875
1,6047ae5...,schema_c,877,0.125,0.875
1,6047ae5...,schema_c,878,0.125,0.875
1,6047ae5...,schema_c,879,0.125,0.875
1,6047ae5...,schema_c,880,0.125,0.875
1,6047ae5...,schema_c,881,0.08333333333333333,0.875
1,6047ae5...,schema_c,882,0.16666666666666666,0.875
1,6047ae5...,schema_c,883,0.25,0.875
1,6047ae5...,schema_c,884,0.125,0.875
1,6047ae5...,schema_c,885,0.20833333333333334,0.875
1,6047ae5...,schema_c,886,0.2916666666666667,0.875
1,6047ae5...,schema_c,887,0.08333333333333333,0.875
1,6047ae5...,schema_c,888,0.125,0.875
1,6047ae5...,schema_c,889,0.16666666666666666,0.875
1,6047ae5...,schema_c,890,0.125,0.875
1,6047ae5...,schema_c,891,0.16666666666666666,0.875
1,6047ae5...,schema_c,892,0,0.875
1,6047ae5...,schema_c,893,0.125,0.875
1,6047ae5...,schema_c,894,0.16666666666666666,0.875
1,6047ae5...,schema_c,895,0.125,0.875
1,6047ae5...,schema_c,896,0.125,0.875
1,6047ae5...,schema_c,897,0.16666666666666666,0.875
1,6047ae5...,schema_c,898,0.125,0.875
1,6047ae5...,schema_c,899,0.20833333333333334,0.875
1,6047ae5...,schema_c,900,0.20833333333333334,0.875
1,6047ae5...,schema_c,901,0.16666666666666666,0.875
1,6047ae5...,schema_c,902,0.16666666666666666,0.875
1,6047ae5...,schema_c,903,0.20833333333333334,0.875
1,6047ae5...,schema_c,904,0.125,0.875
1,6047ae5...,schema_c,905,0.16666666666666666,0.875
1,6047ae5...,schema_c,906,0.08333333333333333,0.875
1,6047ae5...,schema_c,907,0.08333333333333333,0.875
1,6047ae5...,schema_c,908,0.125,0.875
1,6047ae5...,schema_c,909,0.041666666666666664,0.875
1,6047ae5...,schema_c,910,0.20833333333333334,0.875
1,6047ae5...,schema_c,911,0.16666666666666666,0.875
1,6047ae5...,schema_c,912,0.041666666666666664,0.875
1,6047ae5...,schema_c,913,0.16666666666666666,0.875
1,6047ae5...,schema_c,914,0.20833333333333334,0.875
1,6047ae5...,schema_c,915,0.20833333333333334,0.875
1,6047ae5...,schema_c,916,0.125,0.875
1,6047ae5...,schema_c,917,0.125,0.875
1,6047ae5...,schema_c,918,0.16666666666666666,0.875
1,6047ae5...,schema_c,919,0.16666666666666666,0.875
1,6047ae5...,schema_c,920,0.25,0.875
1,6047ae5...,schema_c,921,0.16666666666666666,0.875
1,6047ae5...,schema_c,922,0.041666666666666664,0.875
1,6047ae5...,schema_c,923,0.20833333333333334,0.875
1,6047ae5...,schema_c,924,0.16666666666666666,0.875
1,6047ae5...,schema_c,925,0.08333333333333333,0.875
1,6047ae5...,schema_c,926,0.16666666666666666,0.875
1,6047ae5...,schema_c,927,0.125,0.875
1,6047ae5...,schema_c,928,0.2916666666666667,0.875
1,6047ae5...,schema_c,929,0.16666666666666666,0.875
1,6047ae5...,schema_c,930,0.08333333333333333,0.875
1,6047ae5...,schema_c,931,0.16666666666666666,0.875
1,6047ae5...,schema_c,932,0.16666666666666666,0.875
1,6047ae5...,schema_c,933,0.125,0.875
1,6047ae5...,schema_c,934,0.25,0.875
1,6047ae5...,schema_c,935,0.16666666666666666,0.875
1,6047ae5...,schema_c,936,0.20833333333333334,0.875
1,6047ae5...,schema_c,937,0.08333333333333333,0.875
1,6047ae5...,schema_c,938,0.20833333333333334,0.875
1,6047ae5...,schema_c,939,0.16666666666666666,0.875
1,6047ae5...,schema_c,940,0.25,0.875
1,6047ae5...,schema_c,941,0.125,0.875
1,6047ae5...,schema_c,942,0.2916666666666667,0.875
1,6047ae5...,schema_c,943,0.20833333333333334,0.875
1,6047ae5...,schema_c,944,0.08333333333333333,0.875
1,6047ae5...,schema_c,945,0.125,0.875
1,6047ae5...,schema_c,946,0.16666666666666666,0.875
1,6047ae5...,schema_c,947,0.08333333333333333,0.875
1,6047ae5...,schema_c,948,0.25,0.875
1,6047ae5...,schema_c,949,0.20833333333333334,0.875
1,6047ae5...,schema_c,950,0.08333333333333333,0.875
1,6047ae5...,schema_c,951,0.125,0.875
1,6047ae5...,schema_c,952,0.08333333333333333,0.875
1,6047ae5...,schema_c,953,0.08333333333333333,0.875
